,tweet,label
3653,The only thing stopping me from achieving my dreams right now is money. So many plans and ideas laid down for four… https://t.co/6DQdZrEwLf,Sadness
3654,"@tboseZA #ICriedAtWork  my son gave me a call, Informing me that @ Wits they going to chase him away if they dont r… https://t.co/eK3gUUWpED",Sadness
3655,@CraigHoulden Mate I love you bro as a United fan when I’m down struggling you always make me smile your such a inc… https://t.co/ufaxlakIOQ,Sadness
3656,I gotta stop reading about the situation in Afghanistan. It’s making me oscillate wildly between anger and sadness.,Sadness
3657,"#Wings163 Joe sends Antonio to the kitchen to make some cocoa, he then tries to get to the phone. Yep, it's the plot of Misery.",Sadness
3658,"@ForPhoenixVI No, we all are different. We cope with sadness different ways. You do you. As long as you recognize y… https://t.co/v4N3BuF2kO",Sadness
3659,Misery needs company. .,Sadness
3660,Summertime Sadness,Sadness
3661,"As the swan
skipped over
the top of
the jamcloset--
first the attractive
forefoot
loudly
then the hind
stepped down… https://t.co/dJZV0oLk2N",Sadness
3662,You rolled a 15. That's just barely enough to get down and dirty with the halfling druid.,Sadness
3663,stop putting women in their misery !1!!1,Sadness
3664,"[BOT] GOD always has something for you, a key for every problem, a light for every shadow, a relief for every sorro… https://t.co/3TxUMFM93m",Sadness
3665,AHHH  i found someone who has the choerry pc i want and i have the chuu pc they want but theyre international and i… https://t.co/VqasTMrpoC,Sadness
3666,@eldritchmother There is going to be untold misery put upon Afghanistan with the taliban in power and anyone who do… https://t.co/twzobCTk5g,Sadness
3667,@deobis0hn Ouch pain hurt disease illness sickness disorder stitch ache sting wrench sorrow grief sadness lonelines… https://t.co/Kzq1759cZl,Sadness
3668,@cutieejinn *hands stay down*,Sadness
3669,@charles_watts Back just in time for the misery to continue Charles. Make it 2 weeks.,Sadness
3670,SING A SONG OF SORROW IN A WORLD WHERE TIME HAS VANISHED,Sadness
3671,"@prsprateek Sir,The roads from Chhatra Bazar to Sangam Cinema Hall face severe traffic congestion during wee hours… https://t.co/l35kpoaXuJ",Sadness
3672,@DrGJackBrown If the tears healed we wouldn't have any sorrow. Right?,Sadness
3673,@clibeanna U counting down the 2 weeks then Hugh? 🤣🤣x,Sadness
3674,@kylenabecker Shamela is gonna push him down the stairs 😆,Sadness
3675,@KuneSelam @diasporaweyane @AsmeraReporter HGDF is not the only reason to our misery. You try to portray TPLF as a… https://t.co/ycrRl6uRWs,Sadness
3676,@Harithavadde2 @TouqeerSumbul She’s too cute yaar! 🥰🥰🥰Reason we don’t leave this misery 🥺🥺#imlie,Sadness
3677,"@EvanLuza @aurima_luis @YirverV @Miriam27_28 
I hope the sadness on his face will change when he comes to my wallet, good luck to all 🍀🍀!",Sadness
3678,"The sorrow of Afghanistan is that we knew it would go this way. The US swept into an already destabilized region, d… https://t.co/2l1MI1hjWS",Sadness
3679,"@RB30Crypto @HodlAy Shouldn’t matter what they are. No compulsory lockdowns, if it was necessary people would lock themselves down.",Sadness
3680,If you are giving blood at the hospital never tell the doc that you have slept too little. They kept me for 1 hour… https://t.co/9Pb1QWrztl,Sadness
3681,"@BagweyR Yes. The defense spending and contractors were always the point. When 9/11 happened, Americans were shocke… https://t.co/c2CZWXvirv",Sadness
3682,"@Joost41283643 @PalteTomato @Trippie140017 @F1 He and many like him are blinded with their Max hatred, because deep… https://t.co/nBUCCb1mqP",Sadness
3683,Alright Jeremy not you taking credit for Cash’s catch phrase bye please end this misery #LoveIslandUSA,Sadness
3684,"Elinor's heart for misery to see, than ordinary duties.",Sadness
3685,@RealNaughtyMilf Love most of the time but there are times when you get down right nasty with it,Sadness
3686,Fuck sippin ima down a whole bottle Hard liquor hard truth can’t swallow need a bartender put me out my sorrow,Sadness
3687,@joy_joy_glo @port_misery Forgot the Claudia one,Sadness
3688,@ShehuSani You people in Nigeria power are very sick in brain. You embrace and care for who’s are kill and put sorr… https://t.co/D3MtxMJy9E,Sadness
3689,@thekishdiary This is literally how I cope to sadness. I write angst! With a hint of sexy. 🥲,Sadness
3690,"Maybe the lesson isn't that this particular war was a bad idea or lasted too long or not long enough. Maybe, just m… https://t.co/zedNkkHJK1",Sadness
3691,sadnesss and sorrow,Sadness
3692,Tigrayan women have faced the misery of sexual violence for 8 months at the hands of @AbiyAhmedAli's forces. Now th… https://t.co/SRM9io30ct,Sadness
3693,"@aethertravlr cant even spell, no words can convery my misery",Sadness
3694,@rushvinyl it fills my sadness up🙄,Sadness
3695,@Michael51492851 Hi Michael. I currently have 24. Had 30 at one point but been clipping down. Would be happy to get… https://t.co/rdHgXoRwK6,Sadness
3696,flying out for uni soon expect me to project my sadness on iwaoi via hcs 🙏🏽,Sadness
3697,"@Joy48 @Peter_Fitz Yes, but the numbers in VIC, before vaccines were possible, trended down and, in less than 12 we… https://t.co/CkYKOlyMms",Sadness
3698,MY DESCRIPTION IS STILL WHY ARE YOU LAUGHING MOM IM LAUGHING MY SADNESS OUT?? I THOUGHT I CHANGE D IT,Sadness
3699,@itchypooper It's extremely distressing to witness someone's brain just breaking into little pieces and cracks.  On… https://t.co/PTlXtuX1Hz,Sadness
3700,That moment of sadness after you watch all the twilight movies and all of a sudden you’re a 15 year old mourning yo… https://t.co/HQdfC1TQNZ,Sadness
3701,@drlizzieskinner Maybe these young men who think it’s unmanly to wear a mask or obey lock down could read about wha… https://t.co/PHwHQx82Ce,Sadness
3702,"with the sorrow in our hearts we can play and i look up to you 
and we hear different sounds than the heartless do… https://t.co/Id8y4VhAk2",Sadness
3703,"Welp, no sadness chocolate can't cure...",Sadness
3704,can't let people go through the misery with myself,Sadness
3705,"@virgilthespider Roman hummed, sitting down with a smile as he brought Virgil down with him. ""You can start by eati… https://t.co/KvJAdclOZ3",Sadness
3706,"Confusion, Sadness, Anger",Sadness
3707,@sugatalus User sugatulus when are you gonna put me out of my misery and write a fic,Sadness
3708,I choose to be happy Fuck sadness,Sadness
3709,@ButtholeOutlaw The sadness only goes away when you learn to love yourself.,Sadness
3710,@RareMall_NFTs There will be imperfections in the lives of all people. The man who is so full will ask him about hi… https://t.co/zRVeyNpfCZ,Sadness
3711,@vanOnselenP A snap invasion following 9/11 was the first mistake. One in a long line that also included Iraq. UK/U… https://t.co/4L1Od7ZYDJ,Sadness
3712,@nicstick23 Some people really like to try and bring others down they don't appreciate the hard work that goes into… https://t.co/VH7zXk4Ci7,Sadness
3713,ian august villarreal the first of his name whatever thing you would like to call him because well i want a lot of… https://t.co/pVIbXdjhM9,Sadness
3714,"** scims

whatever im lying down i'll be back",Sadness
3715,@Lamboholic1 No worries and no sorrow! I'm better now and getting stronger.,Sadness
3716,@nrinmsrh Just gotta push them down the stairs as an accident,Sadness
3717,@chiwawaverse same if men bring you this much misery why date them😭 like are you stupid,Sadness
3718,"@JordanOnRecord @wusa9 @EricFlackTV Two months.

He was proud of his actions! He has no remorse! Tear gas belies hi… https://t.co/zE6iLp7COB",Sadness
3719,"im non binary because i cannot be held down by the ludicrous constraints you foolish mortals refer to as the ""Gende… https://t.co/ZGOiqicID4",Sadness
3720,Your sadness makes me sad💔,Sadness
3721,@chris_notcapn It would be much easier to take these boys into the woods and end their misery.,Sadness
3722,"Hi 
I am collecting data to file a PIL against @makemytrip @makemytripcare.
Please drop down your case or dm it to… https://t.co/IMUTxmCLay",Sadness
3723,Tigrayan women have faced the misery of sexual violence for 8 months at the hands of @AbiyAhmedAli's forces. Now th… https://t.co/puJZBYtA8t,Sadness
3724,im so glad im in a relationship bc some people on this app are down astronomically,Sadness
3725,Sunny deserve nothing but misery lmaooooo,Sadness
3726,@dailyreniella down,Sadness
3727,My grandma said this shit is just sorrow despair and death..,Sadness
3728,"The sadness (or whatever has caused the pain) can be used as a means of liberation from torment and suffering, like… https://t.co/DNAKwWj5tt",Sadness
3729,@miss_yabi @KaizerChiefs 😂😂😂😂😂😂Wa ntshega u love my misery nhe...,Sadness
3730,@danyyelliee counting rows is one thing but counting STITCHES? misery,Sadness
3731,"@Markyles @GladysB She only just started talking about the deaths, until then she left it for Chant.  I would say b… https://t.co/NNRoWTBcK0",Sadness
3732,"@Carnage_721 @LivingProwess @VsFeral After WanoArc the remaining enemies will be narrowed down to teach and imu,luf… https://t.co/00T12acQHG",Sadness
3733,"Don't forget the other clowns who gave us so much misery these 18 months: Assmin Ali, Art Harun, Rashid Hasnon, Had… https://t.co/3CbFSmN87h",Sadness
3734,@BLACKPINK_R0SES @MatrixM05 🦅🙃 successful very important as long as you are the one who puts and removes misery for… https://t.co/2Vr548KlDO,Sadness
3735,@valentinevincee @Marc_ife @AderemiDare1 @OluEarl @stainless231 It is not. Pay your tithe and believe that Gods ble… https://t.co/ZzPvX89khs,Sadness
3736,"Paul wasn’t sorry for causing sorrow.

“For the sorrow that is according to the will of God produces a repentance w… https://t.co/EqQmDai4UW",Sadness
3737,@mynameisraamish You are perfectly fine the way you are and maybe it means nothing coming from me as literal trash… https://t.co/HacgD1mLHL,Sadness
3738,"@PinkFlyingGrape ""I'm very much aware. Though, I'm just not...the mawile I used to be.""

Izzy was just going throug… https://t.co/h6tLW16TDV",Sadness
3739,@chaaarrrliiieee He really thought he could come here and claim shit he didnt even do smh then thinks he can take down zed twiter lol,Sadness
3740,"I’ve long been accustomed 
To the loneliness 
I don’t really feel sorrow
These tears are only a pretense 

Like a f… https://t.co/w9ncwC1t1w",Sadness
3741,Hoon Down Selca currently reserved. Prio set taker,Sadness
3742,"love is always a choice
living up the misery or run away and regret",Sadness
3743,Lypophrenia - A vague feeling of sadness seemingly without cause. This often occurs when a person misses someone.,Sadness
3744,"When you grow up poor, your neighborhood is a rich recruiting ground. Your family is a rich recruiting ground. Ever… https://t.co/PQTYmPT6oA",Sadness
3745,"Need a quick review down the fast page? 
Contact me,
 I will rate it very low",Sadness
3746,Tigrayan women have faced the misery of sexual violence for 8 months at the hands of @AbiyAhmedAli's forces. Now th… https://t.co/v9qh6S573v,Sadness
3747,"@JIMBO_Biden2024 It is sad it has happened at all, but his dad wanted the troops out last January. What kind of per… https://t.co/xiO4qxZlO2",Sadness
3748,"@matthewadler ""What if we gave Bishounen Teen Dracula a gun"" - Aria of Sorrow",Sadness
3749,@Dr_Dimitra_Fimi @TolkienSociety @UofGFantasy That I think is the bridge between the miraculous in the catholic sen… https://t.co/ttuBzaAr6n,Sadness
3750,"@ChaseTMAnderson Maybe... But I tend to think those people are angry and bitter, and living particularly miserable… https://t.co/XKJ0riB0e8",Sadness
3751,"But there are times it is sad, in the long dream. It creates worlds that have no summer, and it shivers under a bla… https://t.co/y5UUnMUMA9",Sadness
3752,“you don’t gain a single thing from misery”,Sadness
3753,"@GIRLOFNETTLES 

Walking down a stretch of green, you arrive at a stable.

There’s a blonde woman with sparkling bl… https://t.co/FVdkKL0S3U",Sadness
3754,"It's the one you've been waiting for, J Killa, layin' down some bars on his new song, Strip Club Sorrow. Listen to it now on iTunes.",Sadness
3755,"Feeling anger, anxiety, or sadness is normal. 
Emotions are a healthy, unavoidable part of life.

However, wallowin… https://t.co/KEBqzVxFkM",Sadness
3756,all i do is tweet about 1d and my sadness,Sadness
3757,"Sadness, pain, &amp; motivation don’t go hand-in-hand so I’m bouta boss up to eliminate one and use the other as motivation to bloom/blossom😌",Sadness
3758,"@faikittyy Same, Vic….  same",Sadness
3759,"@Cave_Art_Films @WomenReadWomen Make no mistake Iraq was the arms manufacturers, hey use that weaponry then we can… https://t.co/AOrOYtgkSD",Sadness
