,tweet,label
1709,GREAT ESCAPE GRABE THE SCALE OF YOUR PRODUCTION  clapping hands light skin tone  clapping hands light skin tone  clapping hands light skin tone  clapping hands light skin tone  clapping hands light skin tone  clapping hands light skin tone  clapping hands light skin tone  clapping hands light skin tone  woman bowing  woman bowing  woman bowing  woman bowing  woman bowing  woman bowing I AM SO AMAZED E,Surprised
1710,Clawdeen and Draculaura,Surprised
1711,Watching CNN this morning and they did an entire segment on how the debate over bath days is getting out of hand. I,Surprised
1712,PH DRUNK DAZED MUSIQUE1KGA,Surprised
1713,Shit aint even the same no more like I been knowing shit so I cant even act surprised,Surprised
1714,and how fond dazed crew is of juyeon that hes been their pick for solo feature or cover ever since gigs are still,Surprised
1715,The Sidemen tinder videos are hilarious. Surprised I havent watched them before,Surprised
1716,221609  Im so sorry you have to deal with that ignorance. It leaves me speechless too. Beauty is everywhere,Surprised
1717,I was surprised there was a Target on Fulton Mall or the place where my bootleg Kung Fu movie d,Surprised
1718,Just saw the last Evangelion movie. One of the greatest Anime series to have been made. What a roller coaster this,Surprised
1719,we go up          but you dontdrunkdazed         giventakenfeverhey tayobilly poconote ,Surprised
1720,So I can have a different person be amazed by their own fingers and not find my package,Surprised
1721,telar Im amazed. Utd fans still have hopes in winning the league and still trust in Ole..  rolling on the floor laughing  broken heart,Surprised
1722,Queen of the Damned and one of her vampire followers  bat  woman vampire mediumdark skin tone,Surprised
1723,NOT THE DAZED ONES AAAAAAA,Surprised
1724,80 What he did on Bo Jackson left me speechless.,Surprised
1725,seokj1n was surprised at the mans apology quick to assure him no no dont worry about it. they look like they,Surprised
1726,56   Youd be surprised. I mean in many ways her and her colleagues are alr,Surprised
1727,15 I wouldnt be surprised if people say pvz2 is unfinished,Surprised
1728,i am ignoring the whole cube thing for now but if it is fact then no cheshire would be surprised by it anymore. we,Surprised
1729,One after another dazed would leave unnoticed,Surprised
1730, Youd be surprised.,Surprised
1731,BadBatch spoilers....Stunning episode surprised and happy nobody died Nice setup for next season cant,Surprised
1732,disappointed but not surprised at all  woozy face,Surprised
1733,Yeahhh loudly crying face  loudly crying face  not surprised since its cube. But the girls deserve better. Announcement is bare minimum  loudly crying face  loudly crying face,Surprised
1734,Cent a very harsh and cruel place. Today its zzh tmr and tmr might still be him but whos next All this cycle,Surprised
1735,Finally Finally Finally Bhuj is going to stream today  smiling face with hearteyes  I am just amazed at the trailer and was eager for the movie,Surprised
1736,im still speechless,Surprised
1737,They were so cute. Id hoped to see a little more of Jin pulling tricks. He seems to be pretty freaking,Surprised
1738,Youve not asked me for the bad side Im surprised. Overall I think the game theory and implement,Surprised
1739,Skip forward 6 years and Dk finds him in an LOV raid. Completely dazed out as hes in chains with Bite marks all ov,Surprised
1740, now im speechless over the edge im just breathlessssssss  heart suit  lady beetle,Surprised
1741,After the Horizon Zero Dawn collab came out of nowhere I honestly wouldnt be surprised at all if Genshin had a So,Surprised
1742,Ive long since stopped being amazed that people believe Trump ... Trump could say The sun is actu,Surprised
1743,drunkdazed ,Surprised
1744,She only knew love as worship and worship requires sacrifice and she didnt have anything to give up except for h,Surprised
1745,10velychan Btw na 2 fever czy drunk dazed,Surprised
1746,bunbun   One guy in Ft Myers FL everyone knew he was a notorious pill pusher. Hed run long offi,Surprised
1747,bauza I didnt believe it either but just amazed how did the original author almost hit the nail.,Surprised
1748,76  1      Kiarie   Nimekuabali.... Wueh   has jumbled up those,Surprised
1749,When everyone is so happy and so proud of you and then theres me SPEECHLESS  face without mouth,Surprised
1750,So vault eth is new 0.00000000055 value coin with no other purpose If vault eth ada etc. would be t,Surprised
1751,This is outrageous. Im speechless and mad.. what is this Maria advised to use E,Surprised
1752,OH VOGUE CHANGGYUNIE does it mean i can potentially get dazed hyungwon w his extensions or not ,Surprised
1753,       of the fancam song DrunkDazed by Enhypen,Surprised
1754,i am speechless right now this is definitely my favourite single so far  loudly crying face  white heart  its so meaninful  dove,Surprised
1755,No matter how many times I read Our desire to avoid negative emotions is much stronger than our des,Surprised
1756,idk pero drunk dazed and fever is cool,Surprised
1757,Where are all the people who claim they want to help each other and lift each other up Im absolutly amazed at peo,Surprised
1758,mmapress1   I thought Barrett would be very bad news for SCOTUS. She has surprised me.,Surprised
1759,Dragged my wife there while in Launceston. Very surprised at her luke warm response to the visit. Had to,Surprised
1760,nct dream  hello future life is still going on hot sauceseventeen  ready to loveenhypen  drunk,Surprised
1761,77 Speechless  face blowing a kiss  face blowing a kiss,Surprised
1762,from dazed to still,Surprised
1763,I woke with no swelling on my ankle and was able to walk again. Montor had once helped me with a headache but I wa,Surprised
1764,Blueee omg Im speechless  loudly crying face  loudly crying face  loudly crying face  two hearts,Surprised
1765,Dont get surprised if Willian starts loudly crying face  loudly crying face  loudly crying face,Surprised
1766,speechless.,Surprised
1767,Japans new first lady saysaliensonce took her to Venus. Im just amazed aliens also call it Venus. Boy we nailed that one.,Surprised
1768,sinykin Im amazed how successful these are on a second viewing. Just rewatched the heavy suit  and literally,Surprised
1769,I have been begging for more on FLUXUS and Maciunas I even talked on the PHONE. amazed the last bit of the Rumney is all FLUXUS and Duchamp.,Surprised
1770,DheeShras exceptional performance made me speechless clapping hands  clapping hands I started crying while watching the whole scene loudly crying face  loudly crying face KB makers,Surprised
1771,speechless,Surprised
1772,Not 80s but Id recommend Dazed and Confused if you havent seen it or the movie KIDS if you want,Surprised
1773,1 OMG. My heart got attack to read malicious posted and then that they attacker want from him .....Oh God Im speechless.,Surprised
1774,everytime wonyoung post im just left speechless and questioning my whole existence shes so impactful,Surprised
1775,73   It would be a  hell of a deal. I dont believe it for a minute. I suppose it COU,Surprised
1776,Theres something bout youThats got me dazed and cofused,Surprised
1777,Simon Property Group SPG surprised the market with Q4 result. Goldman Sachs changed the rating to Outperform as,Surprised
1778,leno    9 Bro   did u played with him actualy or you are just telling him bad of h,Surprised
1779,Even the guys to whom hes rambling are dazed and confused.  yawning face  sleeping face,Surprised
1780,Simple... He leans back in his chair a little and shakes his head amazed. this,Surprised
1781,A POCKET ON A HAT WHAT CONFUSED AND AMAZED,Surprised
1782,dazed u will be missed,Surprised
1783,Agreed. Dazed and Confused is also the best high school movie ever.,Surprised
1784,   speechless now    worthless freak .   brotherless behavior .    Youre nothing without me . Aether had brok,Surprised
1785,i mean the girls themselves said that cube gave up on them few months ago... not even surprised at this point,Surprised
1786,3 drunkdazed amo joyita sparkles ENHYPENSUNOOSUNOO   members,Surprised
1787,Imagine am amazed  clapping hands  he forgot that those prisoners have got kids pa unza na mu society too,Surprised
1788,Totally speechless,Surprised
1789,1 You no like better thing nah...Im not surprised,Surprised
1790,that and dazed and confused  face with tears of joy  face with tears of joy,Surprised
1791,HEY no enhypen sander  and fck man I shouldve got you to watch the drunk dazed dance practice,Surprised
1792,FieldsofDreams STILL SPEECHLESS,Surprised
1793,9Events    984  Kiarie  76     I am speechless. A lil bit of the,Surprised
1794,Honestly Im amazed how the promotion of the wayvs subunit goes on. It has various kind of promotions but not feel so rushed....love it,Surprised
1795,Not surprised at mnet tbh,Surprised
1796,god i dont even know what to say im speechless this literally made my blood boil beaming face with smiling eyes,Surprised
1797,BABY BLUE I CLAIMED THIS SONG  Im completely speechless... I LOVE IT,Surprised
1798,Wait do people legitimately think were getting a fnaf x dbd Collab Personally I dont play dbd so its be cool if,Surprised
1799,Name 2 players that Surprised you. One thats doing really well in camp and the other tha,Surprised
1800,Julii Most Hmmm... Im speechless,Surprised
1801,rolling on the floor laughing  rolling on the floor laughing  rolling on the floor laughing  youre speechless,Surprised
1802,Oh Ive been dazed and confusedFrom the day I met you,Surprised
1803,Not me just meeting Lydia Diamond opening night and being speechless.,Surprised
1804,inReality Not surprised. Councils in this country are made of 90 old people they dont care what people think or want  grinning face with smiling eyes,Surprised
1805,20   On her W excited speechless dreaming.On the RG way of life very hard but I h,Surprised
1806,11Elneny hopefully but wont be surprised if Auba catches form at new club,Surprised
1807,dazed Thanks sneezing face  sneezing face  sneezing face,Surprised
1808,I guess given the business youre in I shouldnt be surprised by how hilarious the we,Surprised
1809,İ wonder if well ever see the wisdom behind all this stSorry not sorry. Aku jarang nak guna perkataan macam ni,Surprised
1810,I will not be surprised. Arteta doesnt surprise me anymore with his internship selection,Surprised
1811,Id be more surprised if she didnt notice.,Surprised
